2023-09-30T06:00,26.9,66,0.21,9.0,274.0
2023-09-30T07:00,28.7,58,0.36,9.4,473.0
2023-09-30T08:00,30.4,51,0.51,9.8,665.0
2023-09-30T09:00,31.9,46,0.61,12.1,766.0
2023-09-30T10:00,32.8,44,0.66,14.2,804.0
2023-09-30T11:00,32.9,45,0.65,18.0,772.0
2023-09-30T12:00,32.5,47,0.59,21.8,675.0
2023-09-30T13:00,31.7,50,0.49,23.4,522.0
2023-09-30T14:00,30.7,53,0.35,22.6,329.0
2023-09-30T15:00,29.4,59,0.20,19.2,129.0
2023-09-30T16:00,28.2,64,0.12,17.6,7.0
2023-09-30T17:00,27.5,66,0.09,17.0,0.0
2023-09-30T18:00,26.9,68,0.08,17.7,0.0
2023-09-30T19:00,26.8,65,0.09,18.0,0.0
2023-09-30T20:00,26.4,68,0.07,15.2,0.0
2023-09-30T21:00,26.1,70,0.05,11.8,0.0
2023-09-30T22:00,25.8,71,0.05,11.5,0.0
2023-09-30T23:00,25.5,71,0.03,9.3,0.0
2023-10-01T00:00,25.3,72,0.02,7.7,0.0
2023-10-01T01:00,25.1,74,0.02,6.6,0.0
2023-10-01T02:00,24.4,76,0.00,4.6,0.0
2023-10-01T03:00,24.3,76,0.00,2.6,0.0
2023-10-01T04:00,24.4,73,0.01,0.4,6.0
2023-10-01T05:00,25.9,67,0.07,1.8,120.0
2023-10-01T06:00,28.1,62,0.23,4.2,317.0
2023-10-01T07:00,30.1,54,0.39,8.4,506.0
2023-10-01T08:00,31.1,52,0.52,11.9,659.0
2023-10-01T09:00,31.7,53,0.60,14.7,758.0
2023-10-01T10:00,31.8,53,0.62,15.1,792.0
2023-10-01T11:00,31.3,55,0.55,14.9,695.0
2023-10-01T12:00,31.0,54,0.50,15.2,624.0
2023-10-01T13:00,30.4,55,0.42,16.1,495.0
2023-10-01T14:00,29.5,58,0.29,16.1,314.0
2023-10-01T15:00,28.3,65,0.15,14.3,122.0
2023-10-01T16:00,27.2,73,0.07,11.5,6.0
2023-10-01T17:00,26.5,78,0.02,9.0,0.0
2023-10-01T18:00,25.8,82,0.01,6.5,0.0
2023-10-01T19:00,25.2,82,0.01,6.1,0.0
2023-10-01T20:00,25.0,83,0.00,3.1,0.0
2023-10-01T21:00,24.7,84,0.00,2.3,0.0
2023-10-01T22:00,24.6,84,0.00,1.6,0.0
2023-10-01T23:00,23.7,88,0.00,1.9,0.0
2023-10-02T00:00,22.7,92,0.00,1.8,0.0
2023-10-02T01:00,22.8,91,0.00,2.3,0.0
2023-10-02T02:00,22.9,90,0.00,4.0,0.0
2023-10-02T03:00,22.9,89,0.00,5.4,0.0
2023-10-02T04:00,22.9,88,0.02,6.2,5.0
2023-10-02T05:00,24.4,81,0.08,7.9,111.0
2023-10-02T06:00,26.0,71,0.22,10.0,302.0
2023-10-02T07:00,27.6,65,0.36,9.9,502.0
2023-10-02T08:00,28.8,58,0.47,10.8,637.0
2023-10-02T09:00,29.8,55,0.57,13.4,768.0
2023-10-02T10:00,30.2,54,0.60,13.7,801.0
2023-10-02T11:00,30.2,55,0.58,15.2,767.0
2023-10-02T12:00,29.8,56,0.51,16.9,669.0
2023-10-02T13:00,28.9,60,0.40,16.9,514.0
2023-10-02T14:00,27.9,64,0.26,14.5,320.0
2023-10-02T15:00,26.8,68,0.12,11.4,121.0
2023-10-02T16:00,25.9,73,0.05,8.1,6.0
2023-10-02T17:00,25.5,75,0.01,4.3,0.0
2023-10-02T18:00,24.9,78,0.00,0.8,0.0
2023-10-02T19:00,24.2,86,0.00,4.6,0.0
2023-10-02T20:00,23.8,89,0.00,6.6,0.0
2023-10-02T21:00,23.5,87,0.00,6.8,0.0
2023-10-02T22:00,23.1,83,0.00,6.8,0.0
2023-10-02T23:00,23.1,77,0.02,8.6,0.0
2023-10-03T00:00,22.9,72,0.03,10.1,0.0
2023-10-03T01:00,22.8,69,0.04,11.2,0.0
2023-10-03T02:00,22.7,68,0.05,12.2,0.0
2023-10-03T03:00,22.8,66,0.05,12.7,0.0
2023-10-03T04:00,23.0,64,0.08,12.8,5.0
2023-10-03T05:00,24.5,59,0.13,13.6,101.0
2023-10-03T06:00,26.2,57,0.25,15.0,276.0
2023-10-03T07:00,27.6,60,0.35,14.8,457.0
2023-10-03T08:00,28.7,56,0.42,14.8,523.0
2023-10-03T09:00,29.5,55,0.51,15.1,667.0
2023-10-03T10:00,29.6,57,0.54,14.7,712.0
2023-10-03T11:00,29.3,61,0.53,15.8,718.0
2023-10-03T12:00,28.8,64,0.45,14.8,609.0
2023-10-03T13:00,28.0,67,0.35,13.3,474.0
2023-10-03T14:00,27.1,70,0.23,12.6,300.0
2023-10-03T15:00,26.1,74,0.10,10.8,106.0
2023-10-03T16:00,25.5,75,0.05,8.3,5.0
2023-10-03T17:00,25.2,77,0.01,6.1,0.0
2023-10-03T18:00,24.6,80,0.01,6.2,0.0
2023-10-03T19:00,24.1,83,0.00,6.2,0.0
2023-10-03T20:00,23.7,85,0.00,5.9,0.0
2023-10-03T21:00,23.3,87,0.00,4.9,0.0
2023-10-03T22:00,22.8,90,0.00,6.0,0.0
2023-10-03T23:00,22.4,91,0.00,6.4,0.0
2023-10-04T00:00,22.0,91,0.00,5.0,0.0
2023-10-04T01:00,21.8,91,0.00,4.0,0.0
2023-10-04T02:00,21.7,90,0.00,4.4,0.0
2023-10-04T03:00,21.8,88,0.00,5.2,0.0
2023-10-04T04:00,22.2,84,0.03,6.3,4.0
2023-10-04T05:00,24.1,72,0.08,6.2,104.0
2023-10-04T06:00,25.5,68,0.19,6.9,257.0
2023-10-04T07:00,27.0,63,0.34,8.1,486.0
2023-10-04T08:00,28.2,58,0.46,9.7,641.0
2023-10-04T09:00,29.1,55,0.55,11.2,740.0
2023-10-04T10:00,29.6,54,0.57,10.1,769.0
2023-10-04T11:00,29.6,54,0.56,14.3,743.0
2023-10-04T12:00,29.3,55,0.50,17.8,641.0
2023-10-04T13:00,28.2,60,0.38,18.4,491.0
2023-10-04T14:00,26.9,64,0.24,16.1,277.0
2023-10-04T15:00,25.9,67,0.12,12.2,108.0
2023-10-04T16:00,25.3,70,0.06,8.1,4.0
2023-10-04T17:00,24.9,71,0.02,5.7,0.0
2023-10-04T18:00,24.5,74,0.00,3.7,0.0
2023-10-04T19:00,24.0,81,0.00,3.0,0.0
2023-10-04T20:00,24.1,79,0.00,1.5,0.0
2023-10-04T21:00,23.7,81,0.00,0.8,0.0
2023-10-04T22:00,22.8,86,0.00,2.5,0.0
2023-10-04T23:00,22.0,90,0.00,4.0,0.0
2023-10-05T00:00,21.6,92,0.00,4.7,0.0
2023-10-05T01:00,21.4,91,0.00,4.0,0.0
2023-10-05T02:00,21.6,89,0.00,3.3,0.0
2023-10-05T03:00,21.6,88,0.00,2.9,0.0
2023-10-05T04:00,21.5,87,0.02,3.6,4.0
2023-10-05T05:00,23.4,76,0.07,3.9,106.0
2023-10-05T06:00,25.0,67,0.19,5.1,277.0
2023-10-05T07:00,26.3,64,0.32,6.6,461.0
2023-10-05T08:00,27.6,58,0.45,8.7,637.0
2023-10-05T09:00,28.5,54,0.54,10.5,750.0
2023-10-05T10:00,28.9,53,0.57,10.6,787.0
2023-10-05T11:00,28.6,54,0.55,14.2,747.0
2023-10-05T12:00,28.0,57,0.48,15.9,650.0
2023-10-05T13:00,27.3,59,0.37,15.3,498.0
2023-10-05T14:00,26.6,61,0.25,14.8,300.0
2023-10-05T15:00,25.7,64,0.13,13.9,110.0
2023-10-05T16:00,25.0,67,0.08,12.3,4.0
2023-10-05T17:00,24.4,69,0.04,10.2,0.0
2023-10-05T18:00,23.9,72,0.03,8.3,0.0
2023-10-05T19:00,23.8,77,0.02,7.4,0.0
2023-10-05T20:00,23.3,80,0.01,7.2,0.0
2023-10-05T21:00,22.8,82,0.01,6.8,0.0
2023-10-05T22:00,22.5,84,0.01,8.6,0.0
2023-10-05T23:00,22.1,85,0.01,8.2,0.0
2023-10-06T00:00,21.9,85,0.00,8.1,0.0
2023-10-06T01:00,21.7,85,0.00,7.0,0.0
2023-10-06T02:00,21.7,85,0.00,5.6,0.0
2023-10-06T03:00,21.5,85,0.00,4.8,0.0
2023-10-06T04:00,21.4,85,0.02,4.1,4.0
2023-10-06T05:00,23.0,78,0.07,4.4,105.0
2023-10-06T06:00,25.3,63,0.19,4.5,284.0
2023-10-06T07:00,26.5,59,0.30,4.4,432.0
2023-10-06T08:00,27.8,53,0.44,6.6,605.0
2023-10-06T09:00,28.8,50,0.53,10.5,715.0
2023-10-06T10:00,29.2,50,0.58,14.3,775.0
2023-10-06T11:00,28.9,52,0.54,17.1,716.0
2023-10-06T12:00,28.4,53,0.49,17.8,642.0
2023-10-06T13:00,27.6,54,0.39,17.8,489.0
2023-10-06T14:00,26.8,55,0.27,16.8,299.0
2023-10-06T15:00,25.8,56,0.15,14.5,105.0
2023-10-06T16:00,25.0,59,0.10,12.1,3.0
2023-10-06T17:00,24.4,62,0.06,10.5,0.0
2023-10-06T18:00,23.9,65,0.04,8.0,0.0
2023-10-06T19:00,23.4,69,0.02,6.8,0.0
2023-10-06T20:00,23.0,72,0.02,6.9,0.0
2023-10-06T21:00,22.6,75,0.02,7.1,0.0
2023-10-06T22:00,22.3,77,0.02,7.9,0.0
2023-10-06T23:00,21.9,80,0.01,8.9,0.0
2023-10-07T00:00,21.7,82,0.01,8.7,0.0
2023-10-07T01:00,21.7,82,0.01,7.9,0.0
2023-10-07T02:00,21.5,83,0.00,6.6,0.0
2023-10-07T03:00,21.7,83,0.00,4.6,0.0
2023-10-07T04:00,21.8,82,0.02,2.7,3.0
2023-10-07T05:00,22.5,77,0.06,2.6,93.0
2023-10-07T06:00,23.8,68,0.17,4.1,262.0
2023-10-07T07:00,25.3,63,0.28,6.3,403.0
2023-10-07T08:00,26.2,59,0.37,9.8,502.0
2023-10-07T09:00,26.6,57,0.40,14.0,517.0
2023-10-07T10:00,27.0,55,0.45,14.0,590.0
2023-10-07T11:00,26.5,56,0.42,15.1,549.0
2023-10-07T12:00,26.0,57,0.37,14.5,490.0
2023-10-07T13:00,25.6,58,0.32,14.5,417.0
2023-10-07T14:00,24.9,59,0.22,14.6,254.0
2023-10-07T15:00,24.1,61,0.12,13.5,94.0
2023-10-07T16:00,23.4,62,0.08,11.6,3.0
2023-10-07T17:00,23.0,63,0.04,8.7,0.0
2023-10-07T18:00,22.7,64,0.03,8.0,0.0
2023-10-07T19:00,22.6,63,0.03,7.1,0.0
2023-10-07T20:00,22.2,65,0.02,6.4,0.0
2023-10-07T21:00,21.8,67,0.03,7.1,0.0
2023-10-07T22:00,21.1,70,0.02,7.6,0.0
2023-10-07T23:00,21.5,68,0.02,6.5,0.0
2023-10-08T00:00,21.8,66,0.01,4.2,0.0
2023-10-08T01:00,21.7,66,0.01,4.2,0.0
2023-10-08T02:00,20.0,74,0.01,5.0,0.0
2023-10-08T03:00,19.6,77,0.01,6.6,0.0
2023-10-08T04:00,19.8,77,0.04,8.8,3.0
2023-10-08T05:00,21.4,69,0.09,10.7,103.0
2023-10-08T06:00,23.4,57,0.22,10.5,285.0
2023-10-08T07:00,25.1,52,0.35,11.3,474.0
2023-10-08T08:00,26.0,50,0.44,12.3,598.0
2023-10-08T09:00,26.3,51,0.46,13.0,618.0
2023-10-08T10:00,26.2,53,0.48,12.3,664.0
2023-10-08T11:00,25.9,57,0.44,12.3,608.0
2023-10-08T12:00,25.7,58,0.39,12.8,537.0
2023-10-08T13:00,25.3,59,0.31,12.4,413.0
2023-10-08T14:00,24.9,59,0.21,11.6,251.0
2023-10-08T15:00,24.1,62,0.11,11.0,87.0
2023-10-08T16:00,23.5,64,0.07,9.6,2.0
2023-10-08T17:00,23.2,65,0.03,6.8,0.0
2023-10-08T18:00,22.8,67,0.02,5.3,0.0
2023-10-08T19:00,22.7,65,0.02,5.2,0.0
2023-10-08T20:00,22.0,69,0.01,5.0,0.0
2023-10-08T21:00,21.4,73,0.00,4.5,0.0
2023-10-08T22:00,21.2,73,0.02,8.3,0.0
2023-10-08T23:00,20.6,76,0.01,6.8,0.0
2023-10-09T00:00,20.5,77,0.00,3.5,0.0
2023-10-09T01:00,20.5,79,0.00,3.3,0.0
2023-10-09T02:00,20.5,81,0.00,4.8,0.0
2023-10-09T03:00,20.2,81,0.00,5.2,0.0
2023-10-09T04:00,19.9,81,0.03,6.3,3.0
2023-10-09T05:00,21.5,71,0.07,6.6,86.0
2023-10-09T06:00,23.5,56,0.18,5.4,246.0
2023-10-09T07:00,24.9,55,0.29,5.4,418.0
2023-10-09T08:00,25.7,53,0.37,8.3,515.0
2023-10-09T09:00,26.1,53,0.45,9.7,631.0
2023-10-09T10:00,25.7,56,0.36,9.0,484.0
2023-10-09T11:00,25.5,57,0.37,10.9,495.0
2023-10-09T12:00,25.4,58,0.34,14.4,430.0
2023-10-09T13:00,24.8,60,0.25,15.5,282.0
2023-10-09T14:00,24.5,60,0.20,14.3,224.0
2023-10-09T15:00,23.8,62,0.11,13.5,67.0
2023-10-09T16:00,23.4,64,0.09,12.3,1.0
2023-10-09T17:00,23.2,65,0.05,10.1,0.0
2023-10-09T18:00,22.9,67,0.03,7.7,0.0
2023-10-09T19:00,22.7,65,0.02,5.4,0.0
2023-10-09T20:00,21.8,74,0.00,3.9,0.0
2023-10-09T21:00,22.1,68,0.00,3.6,0.0
2023-10-09T22:00,22.0,68,0.00,3.1,0.0
2023-10-09T23:00,20.8,77,0.00,3.7,0.0
2023-10-10T00:00,20.3,78,0.00,4.4,0.0
2023-10-10T01:00,19.9,80,0.00,5.5,0.0
2023-10-10T02:00,19.6,82,0.00,6.6,0.0
2023-10-10T03:00,19.4,82,0.00,6.9,0.0
2023-10-10T04:00,19.4,81,0.03,7.4,3.0
2023-10-10T05:00,20.8,75,0.07,7.1,100.0
2023-10-10T06:00,23.6,53,0.19,4.1,288.0
2023-10-10T07:00,25.1,47,0.31,1.9,469.0
2023-10-10T08:00,26.2,43,0.42,2.3,626.0
2023-10-10T09:00,27.1,40,0.51,5.5,723.0
2023-10-10T10:00,27.7,39,0.55,6.6,771.0
2023-10-10T11:00,27.8,40,0.55,11.6,741.0
2023-10-10T12:00,27.5,43,0.49,14.8,634.0
2023-10-10T13:00,26.9,46,0.39,15.7,480.0
2023-10-10T14:00,26.0,50,0.26,15.5,286.0
2023-10-10T15:00,25.0,54,0.15,15.1,93.0
2023-10-10T16:00,24.1,58,0.11,13.9,1.0
2023-10-10T17:00,23.5,60,0.07,12.7,0.0
2023-10-10T18:00,23.1,61,0.06,11.9,0.0
2023-10-10T19:00,22.8,67,0.05,11.3,0.0
2023-10-10T20:00,22.5,68,0.04,10.9,0.0
2023-10-10T21:00,22.2,70,0.04,11.0,0.0
2023-10-10T22:00,22.0,73,0.02,7.6,0.0
2023-10-10T23:00,21.9,75,0.02,8.0,0.0
2023-10-11T00:00,21.7,77,0.02,9.4,0.0
2023-10-11T01:00,21.7,79,0.02,10.7,0.0
2023-10-11T02:00,21.6,80,0.02,10.0,0.0
2023-10-11T03:00,21.5,81,0.02,11.3,0.0
2023-10-11T04:00,21.5,82,0.04,11.3,2.0
2023-10-11T05:00,22.4,77,0.08,10.5,94.0
2023-10-11T06:00,24.3,67,0.20,9.7,282.0
2023-10-11T07:00,25.5,60,0.31,9.4,425.0
2023-10-11T08:00,26.8,53,0.42,10.2,578.0
2023-10-11T09:00,27.9,48,0.53,12.1,714.0
2023-10-11T10:00,28.4,47,0.54,10.8,729.0
2023-10-11T11:00,28.5,47,0.54,14.9,701.0
2023-10-11T12:00,28.2,49,0.49,17.6,622.0
2023-10-11T13:00,27.4,54,0.38,19.0,464.0
2023-10-11T14:00,26.1,61,0.25,19.5,278.0
2023-10-11T15:00,25.0,65,0.13,17.9,88.0
2023-10-11T16:00,24.2,69,0.09,15.9,1.0
2023-10-11T17:00,23.8,72,0.05,14.4,0.0
2023-10-11T18:00,23.5,74,0.04,13.7,0.0
2023-10-11T19:00,23.4,79,0.03,12.6,0.0
2023-10-11T20:00,23.1,81,0.02,11.2,0.0
2023-10-11T21:00,22.9,82,0.01,9.8,0.0
2023-10-11T22:00,22.6,84,0.00,5.1,0.0
2023-10-11T23:00,22.5,85,0.00,4.0,0.0
2023-10-12T00:00,22.3,86,0.00,6.5,0.0
2023-10-12T01:00,22.2,86,0.00,7.6,0.0
2023-10-12T02:00,22.1,87,0.00,6.0,0.0
2023-10-12T03:00,22.0,87,0.00,5.5,0.0
2023-10-12T04:00,22.0,87,0.02,4.9,2.0
2023-10-12T05:00,22.7,83,0.05,4.9,72.0
2023-10-12T06:00,24.4,69,0.14,5.1,194.0
2023-10-12T07:00,25.5,66,0.26,6.0,366.0
2023-10-12T08:00,26.6,60,0.37,8.2,515.0
2023-10-12T09:00,27.4,56,0.44,10.0,598.0
2023-10-12T10:00,28.0,53,0.48,13.0,643.0
2023-10-12T11:00,27.8,54,0.44,15.3,561.0
2023-10-12T12:00,26.9,60,0.38,17.9,499.0
2023-10-12T13:00,26.1,63,0.30,19.1,368.0
2023-10-12T14:00,25.6,63,0.22,17.1,240.0
2023-10-12T15:00,24.9,65,0.12,15.1,79.0
2023-10-12T16:00,24.2,67,0.08,12.7,1.0
2023-10-12T17:00,23.8,69,0.03,9.0,0.0
2023-10-12T18:00,23.5,71,0.02,6.9,0.0
2023-10-12T19:00,22.9,75,0.01,6.1,0.0
2023-10-12T20:00,22.4,79,0.01,5.7,0.0
2023-10-12T21:00,22.0,81,0.00,4.8,0.0
2023-10-12T22:00,21.9,82,0.00,3.7,0.0
2023-10-12T23:00,21.4,85,0.00,4.4,0.0
2023-10-13T00:00,21.0,87,0.00,4.2,0.0
2023-10-13T01:00,20.9,88,0.00,4.4,0.0
2023-10-13T02:00,20.4,91,0.00,3.6,0.0
2023-10-13T03:00,20.4,91,0.00,2.8,0.0
2023-10-13T04:00,20.4,91,0.02,2.3,1.0
2023-10-13T05:00,21.4,86,0.04,3.3,70.0
2023-10-13T06:00,22.5,77,0.12,5.2,179.0
2023-10-13T07:00,23.7,69,0.24,7.4,348.0
2023-10-13T08:00,24.4,66,0.31,11.2,430.0
2023-10-13T09:00,25.1,62,0.40,15.1,569.0
2023-10-13T10:00,25.0,62,0.36,10.6,493.0
2023-10-13T11:00,25.5,59,0.43,12.0,616.0
2023-10-13T12:00,25.4,58,0.39,13.6,546.0
2023-10-13T13:00,25.1,58,0.32,14.5,429.0
2023-10-13T14:00,24.5,60,0.21,14.8,249.0
2023-10-13T15:00,23.6,65,0.11,14.5,78.0
2023-10-13T16:00,22.9,68,0.06,10.4,1.0
2023-10-13T17:00,22.6,69,0.02,6.7,0.0
2023-10-13T18:00,22.2,73,0.01,4.9,0.0
2023-10-13T19:00,22.0,76,0.01,6.1,0.0
2023-10-13T20:00,21.5,79,0.00,5.7,0.0
2023-10-13T21:00,20.8,83,0.00,5.0,0.0
2023-10-13T22:00,20.4,86,0.00,5.4,0.0
2023-10-13T23:00,20.4,86,0.00,4.3,0.0
2023-10-14T00:00,19.8,89,0.00,4.6,0.0
2023-10-14T01:00,19.5,90,0.00,3.8,0.0
2023-10-14T02:00,18.8,93,0.00,4.2,0.0
2023-10-14T03:00,19.0,92,0.00,5.2,0.0
2023-10-14T04:00,19.0,90,0.02,6.6,1.0
2023-10-14T05:00,20.3,82,0.05,5.8,67.0
2023-10-14T06:00,22.0,72,0.16,6.0,243.0
2023-10-14T07:00,23.5,64,0.24,5.2,344.0
2023-10-14T08:00,24.5,58,0.34,3.5,497.0
2023-10-14T09:00,25.7,53,0.44,4.2,634.0
2023-10-14T10:00,26.7,49,0.49,6.5,686.0
2023-10-14T11:00,26.7,48,0.46,11.5,614.0
2023-10-14T12:00,26.2,50,0.41,14.2,535.0
2023-10-14T13:00,25.3,55,0.30,16.1,357.0
2023-10-14T14:00,24.6,58,0.21,15.2,222.0
2023-10-14T15:00,23.7,61,0.11,13.4,76.0
2023-10-14T16:00,23.1,64,0.08,12.5,0.0
2023-10-14T17:00,22.8,66,0.04,9.9,0.0
2023-10-14T18:00,22.1,76,0.01,6.2,0.0
2023-10-14T19:00,21.8,80,0.00,4.8,0.0
2023-10-14T20:00,21.2,83,0.00,3.1,0.0
2023-10-14T21:00,20.9,85,0.00,2.4,0.0
2023-10-14T22:00,20.2,87,0.00,7.7,0.0
2023-10-14T23:00,19.9,89,0.00,8.9,0.0
2023-10-15T00:00,19.3,91,0.00,8.0,0.0
2023-10-15T01:00,19.1,90,0.00,6.7,0.0
2023-10-15T02:00,19.3,88,0.00,6.8,0.0
2023-10-15T03:00,19.4,87,0.00,7.6,0.0
2023-10-15T04:00,19.8,84,0.03,8.1,1.0
2023-10-15T05:00,21.0,77,0.06,9.0,68.0
2023-10-15T06:00,22.8,64,0.17,8.6,227.0
2023-10-15T07:00,24.4,59,0.28,7.6,402.0
2023-10-15T08:00,25.5,53,0.38,8.2,526.0
2023-10-15T09:00,26.4,50,0.46,9.0,634.0
2023-10-15T10:00,27.1,47,0.51,8.5,708.0
2023-10-15T11:00,27.4,47,0.51,10.1,696.0
2023-10-15T12:00,27.2,50,0.45,12.3,600.0
2023-10-15T13:00,26.5,54,0.34,14.2,444.0
2023-10-15T14:00,25.5,59,0.21,13.5,250.0
2023-10-15T15:00,24.6,64,0.10,12.0,74.0
2023-10-15T16:00,23.7,68,0.06,9.4,0.0
2023-10-15T17:00,23.1,71,0.03,8.3,0.0
2023-10-15T18:00,22.7,73,0.02,8.3,0.0
2023-10-15T19:00,22.2,82,0.01,8.8,0.0
2023-10-15T20:00,21.9,83,0.02,11.0,0.0
2023-10-15T21:00,22.0,83,0.01,10.5,0.0
2023-10-15T22:00,21.8,83,0.02,11.4,0.0
2023-10-15T23:00,21.6,85,0.01,8.3,0.0
2023-10-16T00:00,21.3,86,0.01,10.0,0.0
2023-10-16T01:00,21.1,87,0.01,14.0,0.0
2023-10-16T02:00,20.7,89,0.01,13.8,0.0
2023-10-16T03:00,20.4,89,0.01,12.2,0.0
2023-10-16T04:00,19.9,90,0.03,13.7,1.0
2023-10-16T05:00,21.1,86,0.05,8.6,91.0
2023-10-16T06:00,25.3,59,0.18,3.8,271.0
2023-10-16T07:00,26.4,60,0.26,6.4,340.0
2023-10-16T08:00,27.7,51,0.39,6.6,520.0
2023-10-16T09:00,29.0,43,0.49,6.3,656.0
2023-10-16T10:00,30.0,37,0.58,13.8,719.0
2023-10-16T11:00,30.6,33,0.59,15.6,698.0
2023-10-16T12:00,30.6,33,0.56,21.9,599.0
2023-10-16T13:00,29.8,38,0.46,22.8,444.0
2023-10-16T14:00,28.4,46,0.29,18.2,245.0
2023-10-16T15:00,27.0,54,0.14,15.3,63.0
2023-10-16T16:00,25.9,61,0.08,13.4,0.0
2023-10-16T17:00,25.2,66,0.04,9.5,0.0
2023-10-16T18:00,24.4,75,0.02,8.4,0.0
2023-10-16T19:00,23.6,73,0.01,4.9,0.0
2023-10-16T20:00,23.1,75,0.00,3.5,0.0
2023-10-16T21:00,22.6,77,0.00,3.6,0.0
2023-10-16T22:00,22.1,78,0.01,7.3,0.0
2023-10-16T23:00,22.0,77,0.02,9.3,0.0
2023-10-17T00:00,22.0,75,0.03,10.9,0.0
2023-10-17T01:00,21.7,76,0.03,11.2,0.0
2023-10-17T02:00,21.2,78,0.02,10.2,0.0
2023-10-17T03:00,21.0,77,0.02,10.5,0.0
2023-10-17T04:00,20.5,80,0.05,12.0,1.0
2023-10-17T05:00,22.3,72,0.09,13.5,79.0
2023-10-17T06:00,24.1,64,0.20,15.6,230.0
2023-10-17T07:00,25.8,52,0.35,16.6,447.0
2023-10-17T08:00,26.8,47,0.47,17.6,608.0
2023-10-17T09:00,27.6,44,0.54,18.7,697.0
2023-10-17T10:00,27.8,43,0.56,23.3,712.0
2023-10-17T11:00,27.6,45,0.55,23.2,696.0
2023-10-17T12:00,27.0,49,0.47,21.6,594.0
2023-10-17T13:00,26.0,56,0.34,19.0,433.0
2023-10-17T14:00,25.0,63,0.21,16.5,234.0
2023-10-17T15:00,24.0,69,0.09,13.7,67.0
2023-10-17T16:00,23.3,74,0.03,11.3,0.0
2023-10-17T17:00,22.7,76,0.02,8.7,0.0
2023-10-17T18:00,22.4,78,0.01,6.4,0.0
2023-10-17T19:00,22.2,78,0.00,5.2,0.0
2023-10-17T20:00,21.0,83,0.00,4.2,0.0
2023-10-17T21:00,20.5,85,0.00,3.3,0.0
2023-10-17T22:00,20.2,86,0.00,5.8,0.0
2023-10-17T23:00,19.9,86,0.00,7.1,0.0
2023-10-18T00:00,19.4,88,0.00,6.9,0.0
2023-10-18T01:00,19.2,89,0.00,6.6,0.0
2023-10-18T02:00,19.1,90,0.00,4.4,0.0
2023-10-18T03:00,18.9,91,0.00,3.7,0.0
2023-10-18T04:00,18.7,91,0.02,4.2,1.0
2023-10-18T05:00,20.4,84,0.04,4.9,60.0
2023-10-18T06:00,22.1,70,0.14,5.4,198.0
2023-10-18T07:00,23.1,64,0.22,6.2,314.0
2023-10-18T08:00,24.4,57,0.37,6.5,556.0
2023-10-18T09:00,25.4,52,0.45,7.9,647.0
2023-10-18T10:00,25.8,51,0.45,10.0,636.0
2023-10-18T11:00,26.0,51,0.45,12.1,630.0
2023-10-18T12:00,25.9,53,0.41,12.6,559.0
2023-10-18T13:00,25.3,56,0.31,13.6,412.0
2023-10-18T14:00,24.4,60,0.20,13.0,248.0
2023-10-18T15:00,23.5,65,0.09,11.3,67.0
2023-10-18T16:00,22.7,69,0.03,9.2,0.0
2023-10-18T17:00,22.1,73,0.02,7.0,0.0
2023-10-18T18:00,21.3,82,0.00,5.2,0.0
2023-10-18T19:00,21.2,86,0.00,3.4,0.0
2023-10-18T20:00,21.7,81,0.00,3.2,0.0
2023-10-18T21:00,20.9,85,0.00,2.3,0.0
2023-10-18T22:00,19.9,90,0.00,2.5,0.0
2023-10-18T23:00,19.5,92,0.00,3.3,0.0
2023-10-19T00:00,19.2,92,0.00,3.7,0.0
2023-10-19T01:00,19.0,92,0.00,3.7,0.0
2023-10-19T02:00,18.8,92,0.00,3.2,0.0
2023-10-19T03:00,18.7,91,0.00,2.9,0.0
2023-10-19T04:00,18.6,91,0.02,2.6,1.0
2023-10-19T05:00,20.2,86,0.04,3.2,84.0
2023-10-19T06:00,23.3,57,0.16,1.1,268.0
2023-10-19T07:00,24.7,56,0.28,1.5,444.0
2023-10-19T08:00,25.7,52,0.41,4.6,600.0
2023-10-19T09:00,26.5,50,0.49,7.7,696.0
2023-10-19T10:00,26.9,49,0.51,9.0,717.0
2023-10-19T11:00,26.9,50,0.49,11.2,685.0
2023-10-19T12:00,26.4,52,0.43,13.8,579.0
2023-10-19T13:00,25.6,55,0.32,14.9,422.0
2023-10-19T14:00,24.7,59,0.20,13.8,234.0
2023-10-19T15:00,23.8,63,0.08,10.3,64.0
2023-10-19T16:00,23.0,67,0.03,8.0,0.0
2023-10-19T17:00,22.3,74,0.01,4.7,0.0
2023-10-19T18:00,21.5,81,0.00,3.6,0.0
2023-10-19T19:00,20.7,85,0.00,3.7,0.0
2023-10-19T20:00,20.3,84,0.00,5.4,0.0
2023-10-19T21:00,20.3,84,0.00,6.9,0.0
2023-10-19T22:00,20.2,81,0.00,3.7,0.0
2023-10-19T23:00,20.1,78,0.00,5.1,0.0
2023-10-20T00:00,20.0,76,0.01,6.5,0.0
2023-10-20T01:00,19.9,76,0.01,7.3,0.0
2023-10-20T02:00,19.4,78,0.01,6.2,0.0
2023-10-20T03:00,18.8,80,0.00,5.8,0.0
2023-10-20T04:00,18.5,83,0.03,5.8,1.0
2023-10-20T05:00,20.0,77,0.05,6.2,70.0
2023-10-20T06:00,22.8,68,0.16,6.6,227.0
2023-10-20T07:00,24.1,63,0.27,6.6,404.0
